TELD11,Fundo de Desenvolvimento,0,0.5
SBCL11,Imóveis Industriais e Logísticos,0,0.5
LRED11,Fundo de Desenvolvimento,0,0.5
JTPR11,Fundo de Desenvolvimento,0,0.5
KRES11,Misto,0,0.5
SALI11,Misto,0,0.5
ATWN11,Indefinido,0,0.5
KLOG11,Logística,0,0.5
BZEL11,Misto,0,0.5
MOFF11,Lajes Corporativas,0,0.5
RTEL11,Misto,0,0.5
PRZS11,Papéis,0,0.5
SPXG11,Logística,0,0.5
ONDV11,Exploração de Imóveis,0,0.5
XBXO11,Fundo de Fundos,0,0.5
RDIV11,Outros,0,0.5
HYPI11,Outros,0,0.5
SPXL11,Logística,0,0.5
VTXI11,Misto,0,0.5
EDGE11,Papéis,0,0.5
IMOV11,Indefinido,0,0.4999959331129961
PATB11,Lajes Corporativas,0,0.49998111506183407
QNTS11,Indefinido,0,0.49992661064259175
VTBL11,Outros,0,0.49991400298777494
KNPR11,Indefinido,0,0.49985548668865853
CSMC11,Indefinido,0,0.499782813057331
ATCR11,Lajes Corporativas,0,0.4996095840976383
MMPD11,Indefinido,0,0.4995091136405418
CVPR11,Indefinido,0,0.49945760988218046
OPTM11,Misto,0,0.49864782350090864
RDCI11,Indefinido,0,0.4977040157861199
PCAS11,Indefinido,0,0.4661440676256242
RBRM11,Fundo de Desenvolvimento,0.13925289807845426,0.18856099523922773
ERCR11,Varejo,0.27937676966251623,0.13968838483125812
